INFO  - 2017-05-09 17:59:04.881; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(10578)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.886; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(927)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.891; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8554)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.896; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1728)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.900; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1830)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.904; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(7559)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.909; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(4502)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.913; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15064)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.917; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(5807)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.921; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(11681)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.925; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(9693)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.928; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15377)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.932; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(9519)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.935; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2901)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.939; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(13372)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.943; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15567)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.948; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15907)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.952; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15394)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.956; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15440)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.960; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(10480)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.964; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(994)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.969; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8944)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.972; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16023)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.976; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(9692)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.980; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17527)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.984; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2301)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.989; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17071)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.993; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15914)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:04.998; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1121)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.002; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16849)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.006; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(4878)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.010; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(12495)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.015; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14586)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.018; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(793)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.022; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15120)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.026; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14459)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.029; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(13801)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.033; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(3990)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.037; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17260)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.041; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15249)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.046; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(12848)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.050; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17247)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.054; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16836)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.058; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(3481)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.062; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8588)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.065; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6417)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.070; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16732)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.073; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(5506)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.077; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14048)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.081; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14894)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.085; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15108)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.091; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14035)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.094; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17165)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.099; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(4471)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.103; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(9955)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.106; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6950)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.110; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(4377)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.114; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(13575)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.118; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15911)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.123; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1906)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.127; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(7470)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.130; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1430)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.133; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1574)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.137; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(11896)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.141; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1739)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.145; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17066)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.150; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(13078)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.154; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17011)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.157; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16990)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.161; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6560)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.164; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2285)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.168; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2366)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.173; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8206)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.176; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1335)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.180; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16005)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.183; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1686)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.187; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(13810)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.191; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17153)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.195; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(10429)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.200; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2064)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.204; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17671)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.208; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(12796)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.211; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(3488)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.215; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6725)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.218; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15542)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.222; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17833)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.226; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(1594)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.230; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8812)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.233; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17446)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.238; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8690)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.242; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16234)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.248; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(5897)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.252; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16917)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.256; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(2804)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-05-09 17:59:05.260; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15807)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.265; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15920)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.269; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(15272)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.273; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(9567)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.276; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(481)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.280; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6849)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.283; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(8686)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.287; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(17250)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.291; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(5533)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.294; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(10956)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.299; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(6787)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.302; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16861)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.306; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(7256)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.309; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(10672)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.313; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(14939)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.316; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(3687)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.320; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(4259)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.323; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16369)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-05-09 17:59:05.326; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=file_id:(16284)&fl=*+score&start=0&fq=django_ct:(searchEngine.file)&rows=1&wt=json} hits=1 status=0 QTime=0 
